id_cliente,Recency,Frequency,Monetary,horario_promedio,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,pais_Australia,pais_Austria,pais_Bahrain,pais_Belgium,pais_Brazil,pais_Canada,pais_Channel Islands,pais_Cyprus,pais_Czech Republic,pais_Denmark,pais_EIRE,pais_European Community,pais_Finland,pais_France,pais_Germany,pais_Greece,pais_Iceland,pais_Israel,pais_Italy,pais_Japan,pais_Lebanon,pais_Lithuania,pais_Malta,pais_Netherlands,pais_Norway,pais_Poland,pais_Portugal,pais_RSA,pais_Saudi Arabia,pais_Singapore,pais_Spain,pais_Sweden,pais_Switzerland,pais_USA,pais_United Arab Emirates,pais_Unspecified
13810.0,29,2,827.51,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,599.5,228.01,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
13811.0,184,2,519.75,14,0.0,0.0,0.0,0.0,222.75,0.0,297.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
13812.0,43,3,485.0,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260.74,0.0,224.26,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
13813.0,40,4,1168.86,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331.14,0.0,484.18,353.54,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
13814.0,93,2,1579.12,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,617.54,0.0,961.58,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
13815.0,23,4,3667.36,13,0.0,922.01,0.0,0.0,0.0,0.0,1767.74,0.0,0.0,0.0,0.0,977.61,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
13816.0,24,2,499.67,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317.69,181.98,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
13817.0,30,2,328.98,15,110.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.28,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
13919.0,60,2,348.81,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.15,0.0,153.66,0.0,0.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
14016.0,162,4,4291.21,11,703.74,0.0,0.0,1477.56,0.0,1133.33,0.0,976.58,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
14156.0,10,54,116560.08,12,322.2,16774.72,8640.33,9694.62,2898.18,5412.18,9707.79,26364.99,4812.34,19478.52,5801.53,6652.68,0.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
14265.0,110,2,530.18,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.05,278.13,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
14277.0,16,3,4152.0,13,0.0,0.0,0.0,0.0,0.0,1629.03,0.0,0.0,0.0,0.0,0.0,2522.97,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
14335.0,17,2,454.86,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,347.5,0.0,107.36,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
14439.0,320,1,2661.24,11,0.0,2661.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
14442.0,205,2,1589.82,10,0.0,675.58,0.0,0.0,0.0,914.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
14566.0,111,1,1432.0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1432.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
14646.0,2,72,279138.02,12,8576.88,26476.68,22647.46,21327.4,2886.56,28240.14,25288.99,11.02,40327.81,26660.7,39740.95,25225.41,11728.02,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
14911.0,2,198,136161.83,12,7487.94,4929.47,1321.19,6677.84,4372.32,9181.64,9703.2,13062.58,11895.49,20754.12,18001.39,21945.73,6828.92,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
14912.0,17,2,867.85,10,0.0,0.0,0.0,0.0,482.79,0.0,0.0,0.0,0.0,0.0,0.0,385.06,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
14930.0,109,3,2362.96,12,0.0,0.0,0.0,1104.13,0.0,0.0,0.0,0.0,1258.83,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
14931.0,5,4,864.68,10,0.0,0.0,0.0,0.0,243.0,0.0,0.0,0.0,0.0,261.65,0.0,161.63,198.4,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
14932.0,366,1,313.53,11,313.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
14934.0,82,2,1890.94,10,0.0,0.0,0.0,828.84,0.0,0.0,0.0,0.0,0.0,1062.1,0.0,0.0,0.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
14935.0,298,1,1784.71,14,0.0,0.0,1784.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
14936.0,34,8,8137.02,11,0.0,0.0,0.0,1576.36,0.0,0.0,2060.03,0.0,1436.49,0.0,1761.0,1303.14,0.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
14937.0,57,3,1621.88,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,759.56,0.0,862.32,0.0,0.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
15108.0,142,3,1159.25,11,0.0,0.0,0.0,0.0,155.4,0.0,387.05,616.8,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
15332.0,367,4,1661.06,12,1661.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
15388.0,271,1,140.54,13,0.0,0.0,0.0,140.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
15480.0,117,1,905.5,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,905.5,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
16320.0,173,2,1038.46,15,0.0,0.0,0.0,0.0,0.0,852.68,185.78,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
16321.0,73,5,373.65,13,0.0,87.75,135.9,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17097.0,3,8,954.42,15,174.72,112.92,0.0,0.0,0.0,0.0,0.0,0.0,351.89,0.0,0.0,170.74,144.15,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
17404.0,5,13,31781.82,12,3834.3,2938.76,0.0,4522.68,0.0,2557.88,0.0,6428.68,612.0,4114.08,5296.96,1238.48,238.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
17443.0,220,1,534.24,10,0.0,0.0,0.0,0.0,0.0,534.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17444.0,152,2,2389.1,9,0.0,0.0,0.0,0.0,0.0,0.0,1171.46,1217.64,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17508.0,281,1,387.31,8,0.0,0.0,0.0,387.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17828.0,23,4,1165.09,8,0.0,0.0,0.0,0.0,0.0,0.0,703.16,0.0,173.5,0.0,0.0,288.43,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
17829.0,299,1,889.24,12,0.0,0.0,889.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
17844.0,107,1,51.56,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.56,0.0,0.0,0.0,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
